SPECIES,SPECIES,LOCATION,RARITY,CONDITIONS,OTHER LOCATIONS,CAN ALSO BE OBTAINED VIA:
#584,Vanilluxe,ODONTON CITY,2 Common,,,Starter
#585,Deerling,AGRI TOWN,4 Rare,,CAMPANA TOWN,
#585,Deerling,CAMPANA TOWN,3 Uncommon,,AGRI TOWN,
#586,Sawsbuck,AGRI TOWN,4 Rare,,CAMPANA TOWN,
#586,Sawsbuck,CAMPANA TOWN,3 Uncommon,,AGRI TOWN,
#587,Emolga,PROCELLA PRAIRIE,3 Uncommon,,ROUTE 3: PROCELLA STRAITS,
#587,Emolga,ROUTE 3: PROCELLA STRAITS,5 Ultra Rare,Sweet Scent,PROCELLA PRAIRIE,
#588,Karrablast,ROUTE 10: LAKE LEBES,2 Common,,,
#589,Escavalier,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#590,Foongus,ROUTE 4: QUOD GALEA,3 Uncommon,,,
#591,Amoonguss,ROUTE 4: QUOD GALEA,4 Rare,,,
#592,Frillish,ROUTE 1: THE MILIA,4 Rare,,THE DELUGE,Fishing
#592,Frillish,THE DELUGE,1 Very Common,,ROUTE 1: THE MILIA,Fishing
#593,Jellicent,THE DELUGE,1 Very Common,,ROUTE 1: THE MILIA,Fishing
#593,Jellicent,THE DELUGE,4 Rare,,THE DELUGE,Fishing
#594,Alomomola,HUDOR REEF,4 Rare,,,Fishing
#595,Joltik,PROCELLA PRAIRIE,4 Rare,,ROUTE 3: PROCELLA STRAITS,
#595,Joltik,ROUTE 3: PROCELLA STRAITS,5 Ultra Rare,Electric Type In Party,PROCELLA PRAIRIE,
#596,Galvantula,PROCELLA PRAIRIE,4 Rare,,ROUTE 3: PROCELLA STRAITS,
#596,Galvantula,ROUTE 3: PROCELLA STRAITS,5 Ultra Rare,Electric Type In Party,PROCELLA PRAIRIE,
#597,Ferroseed,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,
#598,Ferrothorn,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,
#599,Klink,ROUTE 9: UNA WAY,2 Common,,,Starter
#600,Klang,ROUTE 9: UNA WAY,2 Common,,,Starter
#601,Klinklang,ROUTE 9: UNA WAY,2 Common,,,Starter
#602,Tynamo,ROUTE 3: PROCELLA STRAITS,1 Very Common,Fishing,,Starter
#603,Eelektrik,ROUTE 3: PROCELLA STRAITS,1 Very Common,Fishing,,Starter
#604,Eelektross,ROUTE 3: PROCELLA STRAITS,1 Very Common,Fishing,,Starter
#605,Elgyem,"ROUTE 7: THE 1,000 STEPS",4 Rare,,,
#606,Beheeyem,"ROUTE 7: THE 1,000 STEPS",5 Ultra Rare,,,
#607,Litwick,QUOD VORAGO,2 Common,,,Starter
#608,Lampent,QUOD VORAGO,2 Common,,,Starter
#609,Chandelure,QUOD VORAGO,2 Common,,,Starter
#610,Axew,ROUTE 5: NIVEUS PASS,2 Common,,,Starter
#611,Fraxure,ROUTE 5: NIVEUS PASS,2 Common,,,Starter
#612,Haxorus,ROUTE 5: NIVEUS PASS,2 Common,,,Starter
#613,Cubchoo,ROUTE 5: NIVEUS PASS,2 Common,,,
#614,Beartic,ROUTE 5: NIVEUS PASS,2 Common,,,
#615,Cryogonal,"ROUTE 7: THE 1,000 STEPS",3 Uncommon,,,
#616,Shelmet,ROUTE 1: THE MILIA,4 Rare,,,
#617,Accelgor,ROUTE 1: THE MILIA,4 Rare,,,
#618,Stunfisk,ROUTE 1: THE MILIA,3 Uncommon,,,
#619,Mienfoo,PISCARI TOWN,4 Rare,,QUOD VORAGO,
#619,Mienfoo,QUOD VORAGO,4 Rare,,PISCARI TOWN,
#620,Mienshao,PISCARI TOWN,4 Rare,,QUOD VORAGO,
#620,Mienshao,QUOD VORAGO,4 Rare,,PISCARI TOWN,
#621,Druddigon,THE DELUGE,2 Common,,,
#622,Golett,ROUTE 6: THE BENDS,3 Uncommon,,,
#623,Golurk,ROUTE 6: THE BENDS,3 Uncommon,,,
#624,Pawniard,ROUTE 8: ADURO PASS,4 Rare,,UBERRIME CITY,
#624,Pawniard,UBERRIME CITY,3 Uncommon,,ROUTE 8: ADURO PASS,
#625,Bisharp,ROUTE 8: ADURO PASS,4 Rare,,UBERRIME CITY,
#625,Bisharp,UBERRIME CITY,3 Uncommon,,ROUTE 8: ADURO PASS,
#626,Bouffalant,AGRI TOWN,4 Rare,,PAULO ABBAS AND PAULO MATRIS,
#626,Bouffalant,PAULO ABBAS AND PAULO MATRIS,5 Ultra Rare,,AGRI TOWN,
#627,Rufflet,ODONTON CITY,3 Uncommon,,,
#628,Braviary,ODONTON CITY,3 Uncommon,,,
#629,Vullaby,MT ADURO,2 Common,,,
#630,Mandibuzz,MT ADURO,2 Common,,,
#631,Heatmor,MT ADURO,3 Uncommon,,,
#632,Durant,ROUTE 3: PROCELLA STRAITS,3 Uncommon,,,
#633,Deino,ROUTE 8: ADURO PASS,4 Rare [RARE],,,Starter
#634,Zweilous,ROUTE 8: ADURO PASS,4 Rare [RARE],,,Starter
#635,Hydreigon,ROUTE 8: ADURO PASS,4 Rare [RARE],,,Starter
#636,Larvesta,MT ADURO,5 Ultra Rare [RARE],,,
#637,Volcarona,MT ADURO,5 Ultra Rare [RARE],,,
#638,Cobalion,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#639,Terrakion,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#640,Virizion,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#641,Tornadus (Therian),CAECUS TOWN,6 Fateful Encounter [RARE] [LEGENDARY],,CAMPANA TOWN,
#641,Tornadus (Therian),CAMPANA TOWN,6 Fateful Encounter [RARE] [LEGENDARY],,CAECUS TOWN,
#641,Tornadus (Incarnate),LAKE DUO DULCIS,6 Fateful Encounter [RARE] [LEGENDARY],,Route 4: Quod Galea,
#641,Tornadus (Incarnate),ROUTE 4: QUOD GALEA,6 Fateful Encounter [RARE] [LEGENDARY],,Lake Duo Dulcis,
#642,Thundurus (Therian),PROCELLA PRAIRIE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#642,Thundurus (Incarnate),ROUTE 3: PROCELLA STRAITS,6 Fateful Encounter [RARE] [LEGENDARY],,,
#643,Reshiram,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#644,Zekrom,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#645,Landorus (Therian),AGRI TOWN,6 Fateful Encounter [RARE] [LEGENDARY],,,
#645,Landorus (Incarnate),ROUTE 6: THE BENDS,6 Fateful Encounter [RARE] [LEGENDARY],,,
#646,Kyurem,THE TUNDRA,6 Fateful Encounter [RARE] [LEGENDARY],,,
#647,Keldeo,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#648,Meloetta,CAECUS TOWN,6 Fateful Encounter [RARE] [LEGENDARY],,,
#649,Genesect,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#650,Chespin,PAULO ABBAS AND PAULO MATRIS,4 Rare [RARE],,,Starter
#651,Quilladin,PAULO ABBAS AND PAULO MATRIS,4 Rare [RARE],,,Starter
#652,Chesnaught,PAULO ABBAS AND PAULO MATRIS,4 Rare [RARE],,,Starter
#653,Fennekin,VETUS ISLE,4 Rare [RARE],,,Starter
#654,Braixen,VETUS ISLE,4 Rare [RARE],,,Starter
#655,Delphox,VETUS ISLE,4 Rare [RARE],,,Starter
#656,Froakie,LAKE DUO DULCIS,4 Rare [RARE],,,Starter
#657,Frogadier,LAKE DUO DULCIS,4 Rare [RARE],,,Starter
#658,Greninja,LAKE DUO DULCIS,4 Rare [RARE],,,Starter
#659,Bunnelby,ROUTE 4: QUOD GALEA,3 Uncommon,,,
#660,Diggersby,ROUTE 4: QUOD GALEA,3 Uncommon,,,
#661,Fletchling,CAMPANA TOWN,1 Very Common,,,Starter
#662,Fletchinder,CAMPANA TOWN,1 Very Common,,,Starter
#663,Talonflame,CAMPANA TOWN,1 Very Common,,,Starter
#664,Scatterbug,ROUTE 10: LAKE LEBES,2 Common,,,Starter
#665,Spewpa,ROUTE 10: LAKE LEBES,2 Common,,,Starter
#666,Vivillon (River),ROUTE 10: LAKE LEBES,2 Common,,,Starter
#666,Vivillon (Pokeball),ROUTE 9: UNA WAY,4 Rare,,,Starter
#666,Vivillon (Jungle),STIPES CITY,4 Rare,,,Starter
#667,Litleo,MT ADURO,2 Common,,"ROUTE 4: QUOD GALEA, ROUTE 8: ADURO PASS",
#667,Litleo,ROUTE 4: QUOD GALEA,5 Ultra Rare,,"ROUTE 8: ADURO PASS, MT ADURO",
#667,Litleo,ROUTE 8: ADURO PASS,4 Rare,,"ROUTE 4: QUOD GALEA, MT ADURO",
#668,Pyroar,MT ADURO,3 Uncommon,,"ROUTE 4: QUOD GALEA, ROUTE 8: ADURO PASS",
#668,Pyroar,ROUTE 4: QUOD GALEA,5 Ultra Rare,,"ROUTE 8: ADURO PASS, MT ADURO",
#668,Pyroar,ROUTE 8: ADURO PASS,4 Rare,,"ROUTE 4: QUOD GALEA, MT ADURO",
#669,Flabébé,CAECUS TOWN,1 Very Common,,MITIS COVE,Starter
#669,Flabébé,MITIS COVE,1 Very Common,,CAECUS TOWN,Starter
#670,Floette,CAECUS TOWN,2 Common,,MITIS COVE,Starter
#670,Floette,MITIS COVE,1 Very Common,,CAECUS TOWN,Starter
#671,Florges,CAECUS TOWN,3 Uncommon,,MITIS COVE,Starter
#671,Florges,MITIS COVE,1 Very Common,,CAECUS TOWN,Starter
#672,Skiddo,CAMPANA TOWN,2 Common,,Route 4: Quod Galea,
#672,Skiddo,ROUTE 4: QUOD GALEA,3 Uncommon,,CAMPANA TOWN,
#673,Gogoat,CAMPANA TOWN,2 Common,,Route 4: Quod Galea,
#673,Gogoat,ROUTE 4: QUOD GALEA,3 Uncommon,,CAMPANA TOWN,
#674,Pancham,MT ADURO,4 Rare,,,
#675,Pangoro,MT ADURO,5 Ultra Rare,,,
#676,Furfrou,CAECUS TOWN,4 Rare,,,
#677,Espurr,CAECUS TOWN,4 Rare,,VETUS ISLE,
#677,Meowstic,CAECUS TOWN,5 Ultra Rare,,VETUS ISLE,
#677,Espurr,VETUS ISLE,4 Rare,,CAECUS TOWN,
#678,Meowstic,VETUS ISLE,5 Ultra Rare,,CAECUS TOWN,
#679,Honedge,ROUTE 3: PROCELLA STRAITS,4 Rare,,,Starter
#680,Doublade,ROUTE 3: PROCELLA STRAITS,4 Rare,,,Starter
#681,Aegislash,ROUTE 3: PROCELLA STRAITS,4 Rare,,,Starter
#682,Spritzee,MITIS COVE,1 Very Common,,ROUTE 9: UNA WAY,
#682,Spritzee,ROUTE 9: UNA WAY,2 Common,,MITIS COVE,
#683,Aromatisse,MITIS COVE,1 Very Common,,ROUTE 9: UNA WAY,
#683,Aromatisse,ROUTE 9: UNA WAY,2 Common,,MITIS COVE,
#684,Swirlix,ROUTE 9: UNA WAY,3 Uncommon,,,
#685,Slurpuff,ROUTE 9: UNA WAY,3 Uncommon,,,
#686,Inkay,HUDOR REEF,3 Uncommon,,,
#687,Malamar,HUDOR REEF,4 Rare,,,
#688,Binacle,THE DELUGE,3 Uncommon,,,
#689,Barbaracle,THE DELUGE,3 Uncommon,,,
#690,Skrelp,ROUTE 1: THE MILIA,2 Common,,,
#691,Dragalge,ROUTE 1: THE MILIA,2 Common,,,
#692,Clauncher,ROUTE 1: THE MILIA,4 Rare,,,
#693,Clawitzer,ROUTE 1: THE MILIA,4 Rare,,,
#694,Helioptile,UBERRIME CITY,2 Common,,,
#695,Heliolisk,UBERRIME CITY,2 Common,,,
#696,Tyrunt,????,[RARE] [FOSSIL],,,
#697,Tyrantrum,????,[RARE] [FOSSIL],,,
#698,Amaura,????,[RARE] [FOSSIL],,,
#699,Aurorus,????,[RARE] [FOSSIL],,,
#700,Sylveon,MITIS COVE,5 Ultra Rare [RARE],,,
#701,Hawlucha,PISCARI TOWN,1 Very Common,,,
#702,Dedenne,ROUTE 9: UNA WAY,3 Uncommon,,,
#703,Carbink,MITIS COVE,3 Uncommon,,,
#704,Goomy,THE DELUGE,4 Rare [RARE],,,Starter
#705,Sliggoo,THE DELUGE,4 Rare [RARE],,,Starter
#706,Goodra,THE DELUGE,4 Rare [RARE],,,Starter
#707,Klefki,ROUTE 9: UNA WAY,3 Uncommon,,,
#708,Phantump,ROUTE 10: LAKE LEBES,1 Very Common,,STIPES CITY,
#708,Phantump,STIPES CITY,3 Uncommon,,Route 10: Lake Lebes,
#709,Trevenant,ROUTE 10: LAKE LEBES,1 Very Common,,STIPES CITY,
#709,Trevenant,STIPES CITY,3 Uncommon,,Route 10: Lake Lebes,
#710,Pumpkaboo,STIPES CITY,2 Common,,,
#711,Gourgeist,STIPES CITY,2 Common,,,
#712,Bergmite,"ROUTE 7: THE 1,000 STEPS",1 Very Common,,,
#713,Avalugg,"ROUTE 7: THE 1,000 STEPS",1 Very Common,,,
#714,Noibat,THE DELUGE,2 Common,,,
#715,Noivern,THE DELUGE,2 Common,,,
#716,Xerneas,MITIS COVE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#717,Yveltal,MT ADURO,6 Fateful Encounter [RARE] [LEGENDARY],,,
#718,Zygarde,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#719,Diancie,"ROUTE 7: THE 1,000 STEPS",6 Fateful Encounter [RARE] [LEGENDARY],,,
#720,Hoopa,VETUS ISLE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#721,Volcanion,ROUTE 8: ADURO PASS,6 Fateful Encounter [RARE] [LEGENDARY],,,
#722,Rowlet,STIPES CITY,4 Rare [RARE],,,Starter
#723,Dartrix,STIPES CITY,4 Rare [RARE],,,Starter
#724,Decidueye,STIPES CITY,4 Rare [RARE],,,Starter
#725,Litten,ROUTE 8: ADURO PASS,4 Rare [RARE],,,Starter
#726,Torracat,ROUTE 8: ADURO PASS,4 Rare [RARE],,,Starter
#727,Incineroar,ROUTE 8: ADURO PASS,4 Rare [RARE],,,Starter
#728,Popplio,HUDOR REEF,4 Rare [RARE],,,Starter
#729,Brionne,HUDOR REEF,4 Rare [RARE],,,Starter
#730,Primarina,HUDOR REEF,5 Ultra Rare [RARE],,,Starter
#731,Pikipek,ROUTE 4: QUOD GALEA,1 Very Common,,,Starter
#732,Trumbeak,ROUTE 4: QUOD GALEA,1 Very Common,,,Starter
#733,Toucannon,ROUTE 4: QUOD GALEA,1 Very Common,,,Starter
#734,Yungoos,ROUTE 4: QUOD GALEA,2 Common,,,
#735,Gumshoos,ROUTE 4: QUOD GALEA,2 Common,,,
#736,Grubbin,PISCARI TOWN,4 Rare,,,Starter
#737,Charjabug,PISCARI TOWN,4 Rare,,,Starter
#738,Vikavolt,PISCARI TOWN,4 Rare,,,Starter
#739,Crabrawler,ROUTE 1: THE MILIA,3 Uncommon,,,
#740,Crabominable,ROUTE 1: THE MILIA,4 Rare,,,
#741,Oricorio (Sensu Style),ROUTE 10: LAKE LEBES,4 Rare,,,
#741,Oricorio (Pom-Pom Style),ROUTE 3: PROCELLA STRAITS,3 Uncommon,,,
#741,Oricorio (Baile Style),ROUTE 8: ADURO PASS,4 Rare,,,
#741,Oricorio (Pa'u Style),STIPES CITY,4 RARE,,,
#742,Cutiefly,CAECUS TOWN,4 Rare,,,
#743,Ribombee,CAECUS TOWN,4 Rare,,,
#744,Rockruff,ROUTE 6: THE BENDS,2 Common,,,
#745,Lycanroc,ROUTE 6: THE BENDS,2 Common,,,
#746,Wishiwashi,ROUTE 1: THE MILIA,3 Uncommon,,,
#747,Mareanie,ROUTE 2: CORSOLA COVE,3 Uncommon,,,
#748,Toxapex,ROUTE 2: CORSOLA COVE,4 Rare,,,
#749,Mudbray,AGRI TOWN,2 Common,,,
#750,Mudsdale,AGRI TOWN,3 Uncommon,,,
#751,Dewpider,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#752,Araquanid,ROUTE 10: LAKE LEBES,3 Uncommon,,,
#753,Fomantis,ROUTE 4: QUOD GALEA,4 Rare,,,
#754,Lurantis,ROUTE 4: QUOD GALEA,4 Rare,,,
#755,Morelull,MITIS COVE,4 Rare,,,
#756,Shiinotic,MITIS COVE,4 Rare,,,
#757,Salandit,ROUTE 8: ADURO PASS,2 Common,,,
#758,Salazzle,ROUTE 8: ADURO PASS,2 Common,,,
#759,Stufful,PISCARI TOWN,4 Rare,,,
#760,Bewear,PISCARI TOWN,4 Rare,,,
#761,Bounsweet,CAECUS TOWN,2 Common,,,Starter
#762,Steenee,CAECUS TOWN,3 Uncommon,,,Starter
#763,Tsareena,CAECUS TOWN,4 Rare,,,Starter
#764,Comfey,MITIS COVE,4 Rare,,,
#765,Oranguru,VETUS ISLE,4 Rare,,,
#766,Passimian,VETUS ISLE,4 Rare,,,
#767,Wimpod,CULTELLUS REEFS,3 Uncommon,,,
#768,Golisopod,CULTELLUS REEFS,3 Uncommon,,,
#769,Sandygast,ROUTE 1: THE MILIA,2 Common,,,
#770,Palossand,ROUTE 1: THE MILIA,2 Common,,,
#771,Pyukumuku,ROUTE 1: THE MILIA,4 Rare,,,
#772,Type: Null,QUOD VORAGO,5 Ultra Rare [RARE],,,
#773,Silvally,QUOD VORAGO,5 Ultra Rare [RARE],,,
#774,Minior,PAULO ABBAS AND PAULO MATRIS,4 Rare,,,
#775,Komala,VETUS ISLE,4 Rare,,,
#776,Turtonator,MT ADURO,4 Rare,,,
#777,Togedemaru,ROUTE 3: PROCELLA STRAITS,1 Very Common,,,
#778,Mimikyu,MITIS COVE,5 Ultra Rare,,,
#778,Mimikyu,MITIS COVE,1 Very Common,Pikachu In Party,,
#779,Bruxish,ROUTE 2: CORSOLA COVE,3 Uncommon,,VETUS ISLE,Fishing
#779,Bruxish,VETUS ISLE,1 Very Common,Fishing,ROUTE 2: CORSOLA COVE,Fishing
#780,Drampa,ROUTE 5: NIVEUS PASS,3 Uncommon,,,
#781,Dhelmise,CULTELLUS REEFS,2 Common,,HUDOR REEF,
#781,Dhelmise,HUDOR REEF,4 Rare,,CULTELLUS REEFS,
#782,Jangmo-o,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#783,Hakamo-o,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#784,Kommo-o,ROUTE 5: NIVEUS PASS,4 Rare [RARE],,,Starter
#785,Tapu Koko,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#786,Tapu Lele,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#787,Tapu Bulu,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#788,Tapu Fini,- ANYWHERE,6 Fateful Encounter [RARE] [LEGENDARY],,,
#789,Cosmog,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#790,Cosmoem,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#791,Solgaleo,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#792,Lunala,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#793,Nihilego,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#794,Buzzwole,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#795,Pheromosa,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#796,Xurkitree,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#797,Celesteela,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#798,Kartana,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#799,Guzzlord,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#800,Necrozma,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#801,Magearna,ROUTE 5: NIVEUS PASS,6 Fateful Encounter [RARE] [LEGENDARY],,,
#802,Marshadow,QUOD VORAGO,6 Fateful Encounter [RARE] [LEGENDARY],,,
#803,Poipole,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#804,Naganadel,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#805,Stakataka,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#806,Blacephalon,????,6 Fateful Encounter [RARE] [LEGENDARY],,,
#807,Zeraora,UBERRIME CITY,6 Fateful Encounter [RARE] [LEGENDARY],,,
